x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,LS_1,LS_2,LS_3,LS_4,LS_5,LS_6,LS_7,LS_8,LS_9,LS_10
1.6768798803853386,0.7586495615399125,0.6873928120309376,-0.2950620681864522,1.6989153662658012,0.37262946965866217,0.9751899509027021,2.702882182727916,-0.8154817258290931,2.9440218588090152,0.03700849552859031,-0.800117728115764,-0.5120859075484139,1.621072575602121,0.623908352962238,-1.1486097680123903,0.6090627437722405,1.8817148185843853,1.3023126997333068,2.793936075265705
-0.13079260798683467,-1.3956128398213732,0.3618503243494988,-0.11903339597214013,-1.3210843467687945,-2.3268951748361104,-1.01510914755382,-1.1640605918740725,0.2566510894500398,0.4442596764403208,-0.43130874937839603,1.2965471951492817,1.0763812411140015,1.651392247394376,-0.16675550299821507,-0.0010201064076516553,3.1562806368924656,-1.1957519650716215,1.7425860112130955,-0.2616586655000839
0.3721454756284808,0.4570046739599957,-1.0153718819943809,-1.1728244481873036,-0.9581807533846622,1.1712267486829304,4.353188576202011,3.647056010116036,3.093625431209145,2.225629927393002,-1.3309329593865105,-0.8793595183753125,-1.2661683817748022,-0.05210979660028803,-2.2291356490513765,1.4735743955307379,4.015890589029525,3.3608150976875426,3.5276564389927056,1.8201119783920614
0.20206777683482624,0.4644398091195966,-0.24262069268119726,0.023601986768903127,2.563450429904581,0.7707239655807612,1.707266638006754,-0.3193116699495093,-1.1644638647240668,-1.016225915108617,1.1582865512193163,-1.2260503988534037,1.1935181826259702,-0.9411724023350658,2.3944834845748098,-0.26034141264961086,-0.3090867040879508,0.8770238625333302,-0.2792194209214611,-0.15204009511590022
-2.233565448885799,-2.5325510725030953,-2.4570905804874563,-0.5643985432104177,0.7585929410805825,-0.9327354778113428,-1.5545151592089477,-1.5301255331464727,-0.019890021418430104,-0.500381057572084,-0.1839203246003157,-1.1346699531126134,-2.71013803862272,-4.249995400997124,-3.0301578168798553,-0.7099466379951213,-0.9501857043591257,-2.723589083543632,-1.1051956267268674,-3.061213865059869
-1.0345394741203588,1.3222375304937373,0.3915023098977034,-0.7480490606864687,-1.4078734583933268,-1.2335779793141426,-0.5973985016150604,-1.2660209872862584,0.35355183505593546,0.6840344521467263,3.0049421908249867,1.8804369558644258,0.5171625741303367,-0.2959048580828595,-1.7560819152101117,-1.571254944511698,-1.4273179305837616,1.3964773526635206,-0.727722069900319,0.32253743721149375
0.3519149515376857,2.4754518696203114,1.2508526675650409,1.4915091318315916,-1.2066440022609073,-0.8340766280972869,0.24611739075033737,2.6746141323031942,1.9231994404712718,-0.09262393559364546,0.44963884561443523,2.0862687737699668,-0.13239663189997009,1.5846078856482895,2.1897345801331447,1.043896161199045,0.08663174907585336,1.239227345512162,0.7167803604610256,-1.2440248421952669
2.186031580939472,0.0018677665880107441,2.096399031216765,-0.14079508938308138,-0.3668888645685084,0.7864281813849805,2.1318259688583234,2.6805139763425982,-1.5647337063258502,1.3171751240811866,-1.0279643682741975,1.3916130466505565,0.12580655099939403,-0.310990787525825,-1.0717544405956962,-0.9838525563924294,1.410977127511309,-0.1684654159559129,2.3466015712558512,-1.7470678030951865
-1.6732632848843254,-1.5535610950000969,-2.1970956442738405,0.6693983355908439,-0.4809623922418119,-0.8230053489350089,-1.2344462496719424,-0.21940556596579297,-1.6690386088809408,0.01839755193652093,-3.440079884178017,-2.1786685720628673,-2.390868383660717,-3.629321948624322,-0.5384216205080743,-1.4552965334663304,0.30535944925513303,0.17979563189153236,-0.7380346813938693,-2.2155782518190934
0.619600012075741,-1.2315323579322943,0.7490391304964399,-2.8505974418453466,3.1800253237969587,0.8167524726928628,0.6679142063707338,0.7890157536306253,-0.8349662642207235,0.3178748039814382,0.10391493525553275,-0.6541484447635532,0.07287786327862555,-0.41001755274902557,2.355257260854934,1.4089118557132394,0.2638315632141033,-0.9169308844029644,-0.6065688403078895,-0.19683413886312287
-1.0186133759289686,-4.319668967040478,-3.9203296894996837,-2.0549934769660085,-3.013912239328832,-0.8539153204559007,-1.9752417742327193,0.21090294831965095,-0.7362466116890203,0.003974485853744471,-2.1367347861235055,-0.15350479003227857,-0.1585577496147954,0.6158609653911145,-2.080144657145782,0.43648606671536916,-0.9960309021909095,-2.0653813992197323,0.0685925181322492,0.20936560942147842
3.464097992510097,3.8171112509557306,0.9214322738133965,-0.23673212319082118,0.779021331097449,0.2830020269770345,2.0066876250755645,0.8921862687801566,-0.7770092509760786,0.8014437305328544,1.7512548058538582,-0.9506757052510237,-2.8937997062115723,-1.5075834718696708,0.6001753431201454,-1.1434440401570514,-1.1025085165192237,-1.0232162200628903,-0.6406390005378516,-0.22562957946404316
2.0955436526327134,2.0044565124124896,1.5113429724687955,1.3321009052994959,3.965486311894015,1.399882988299507,1.3407161587895524,2.755141348693977,1.2868133964492248,2.163536971215712,-1.8182846902812888,1.149521000822797,0.41206579910784147,0.6657532206828488,1.940891191986112,1.2105296496798832,-0.556185206726053,-1.7364367191908259,0.3615867893398108,-0.2566206834304413
0.4835387788613953,0.18608407896641305,-0.2912809670035557,-1.1061808690454602,-0.935344789618034,0.03027963676461881,-0.31150903209663705,-2.0028293654511256,-2.5880301012946756,0.8640012986621636,3.0374949365296566,1.254346420859955,1.980945421982623,1.364088978739327,1.1696392623524723,-1.0346561988620944,0.560570870016106,1.5326860236664617,1.4598263669668157,0.7515886785201819
1.5575548633361862,0.7470077476708255,-1.7038481208631087,-2.027561149305732,-0.3205435832239971,1.22543150125861,0.257176443310396,-0.4737048041410914,-0.3287528713934685,-1.2256836000995879,0.24466701860746215,1.4764033598614232,1.7558138167994763,1.3761723976291331,0.07785195177051252,1.6415149041699286,4.477495601161451,-0.48257936655662204,0.23768261049708989,-1.3766501053969908
-1.481493602186761,0.1134051220432204,-0.5929772121318748,-2.204296620563614,-3.1719508560512715,-2.0197277274389953,-1.8404192260023278,-1.3258349614034686,-0.7404376155973837,-1.7483738454557085,-0.30801982897741575,0.40670230370721777,-2.612524510794205,-1.1796778888340467,-1.1490918765642497,-0.41082358707762734,-0.6225584402068567,1.8358185642408196,-0.3859013680753205,0.5004467675280261
-0.9285424403127183,-0.6086175880254949,-2.7406753933994183,-3.7888018215512074,-2.659836286518466,-1.1055263301138591,-0.09069279771407035,-0.4987663503968124,-2.8624442320050223,-3.672115481916779,-0.28319590749888635,-1.1616190359414267,-2.6275221177188053,-4.292517055251336,-4.834800446081302,-0.7930560302563665,-1.4588983115006884,-3.075605791997682,-1.429751661041837,-0.8507642385414069
1.4924625071240571,1.1480496672317462,0.5445985996419584,0.1947025414560032,2.1383783837178645,3.599774305632911,1.4379719156999877,0.7811268962640701,2.6060803746632057,2.817414768938464,3.0615358556377443,3.835836145378882,2.7436533344452534,3.3526721216882285,4.557581634151987,1.527349253000495,3.3411938750706955,1.2436943962558378,2.639740005831647,3.6408278679487953
0.9577277457840306,1.465637678116336,1.6263242799617936,0.8526811883266251,0.6065690787923304,2.1259755442968054,3.2400127617447962,3.3674728162539287,3.1632718114937326,2.096481660908899,-0.5064243935341532,-0.4010920505807416,0.810479242648362,-0.47234214927936397,-2.144247749830707,2.1835316161255247,1.841038505794859,0.9112513292585692,-0.06786845708583666,0.6099762707521563
0.6913838845962699,1.316071852552977,-0.7139954553481591,-1.239939852192181,-1.9166307876199868,-0.9989332727582445,-2.1582297852220447,-1.3412983242013476,-0.09294363093317226,-2.5835905454300288,-2.2247367377296827,-1.2049183084182369,-1.8970992251649688,-2.6263897750026155,-3.7777188794067493,-1.7053351030373805,-2.915666761334939,-2.25138392416329,-3.7871353365516858,-2.2492201350969387
-4.356028517961454,-3.048051382181667,-2.0413860973832243,-2.9067295216638924,-4.646479343118608,-4.391949508538836,-4.322605606030243,-5.211333784038368,-4.824830912281244,-3.689360686188884,-0.06693229092684594,1.491951237995512,0.947504918409661,-0.5314037588000242,-1.1579510541805347,-0.2939034758261312,-1.6952651162349837,-2.189010372990264,-1.9839806203766,-0.9121654911827233
-2.192235236138797,-2.914736327118898,-4.449278109348382,-1.933805901941681,-1.5437841024665426,-2.118449895217067,-2.692801742270626,-3.152217069410644,-3.8354184624968726,-3.245366187469276,-2.4360544435657445,-0.021832346638287148,0.2609064856165443,0.5517546936649503,-2.0881292156463775,-1.658853152515664,-0.8190065044857759,0.7213538905930146,-2.277475900849088,-3.1262118829724437
-0.8730337702315878,-1.8403476314763698,-1.6437356290331344,-0.008915919799967531,-1.080373606661685,-1.1256186721502672,-2.200288951552876,-0.30873041044072647,-1.3704851475569604,-2.845681030770386,-0.9029210549079271,-1.0782267979572484,0.6973254302300623,0.32847450188030525,1.4007264700104036,-0.5912468008532475,-1.5143087101015646,0.3001443677478406,0.2775591735624938,-1.357742394212704
1.457283542008884,3.158792293654561,0.6672745382776231,1.789394634230313,0.2827270455522588,0.29540449892814485,-0.6827742501416583,1.1132326609729029,-1.9001960836510357,0.2344040785026229,1.3389314105998698,2.2755021592723246,0.9642263141007845,1.6431900871243834,1.7238688820286467,0.12799439917153904,-0.7720958020893318,-0.9092000383003038,-0.1452417701038199,-1.68732478197492
-1.4258030996881228,-0.361838360838169,-2.8561626026980047,-0.6197319100069841,-0.7986608369912778,-1.458967006297103,-0.09518313217532359,-1.4275077955483124,0.5847320472517286,-0.22703779465789925,-0.8386495255192195,-2.1913838015638043,-1.8525104760113789,1.2624643988512458,-2.1245072646633116,0.5713499586972388,-2.4063481773328146,-1.0622598818230609,-1.2267026335717914,1.4221601747203212
1.7744231570967732,1.106690495861892,2.116629011690815,1.925463074524418,1.5938079886718666,5.518762095681703,1.4477393146034419,2.8024745313883903,1.3843062660760828,1.3324619307018875,1.6448237591354102,0.7832592137446108,2.144969224934784,0.9626689923226118,1.3506775061526717,2.6822692006529585,2.64280041219532,3.0639765432176946,3.4775156703157046,3.9163368210168876
-2.517300618609135,-1.0072903664881572,0.6562393630482204,0.6272132138612607,-1.3039368884595621,-1.1519858511145018,-1.0532022508623973,-1.4956848752009737,-0.2608603956253607,-0.28780401097323405,-1.1769080828135117,2.3318536211773075,1.0520597864430328,0.5358004282027908,0.23977915573888647,1.1899400099757858,1.956239335868574,0.15263335613033058,0.005405108449070162,-0.3647635555011329
-0.231306898980582,-1.3228767942186934,-1.8260426518105304,-2.6843434111302003,-0.9955547447802442,-0.9310530589283834,-1.4811428395265207,-0.676566925365851,-2.178132054184746,-0.40924697023053036,1.382063778155886,-1.1765850960434938,-2.0794541457822775,-1.4793376239247942,-2.7793161822480865,0.5806546750234969,1.2336850840372773,-3.022895577220659,-1.4201359242415297,-2.8141380845558097
1.999104160033688,0.519406054154101,1.968812967871016,1.3442196225074627,1.6622990775166198,0.6674449659475232,-0.6864263732564527,-0.5307575475217241,-0.6760708575807908,2.4216102348533775,0.581777544870092,1.2337789766157712,1.1020934773421505,2.6109958188257956,3.412017871616077,2.044210541421647,-2.0480875896955277,-1.586006585273201,-1.1112521458835856,-0.5186338133162908
1.4472763222706166,2.856561234357946,-0.4656153483992067,-1.0529765284409656,0.8137249706603387,-0.45296646482403014,-1.2032622975276166,1.0080364067098406,0.8151752717229719,1.7094266882117553,4.20239632930181,3.529424095658342,2.57656992067417,0.7964936441215463,1.1241714835646492,2.0520012106472985,1.1785289057613513,1.4394866168400977,1.262574823509037,1.8851914738348714
-2.1853646815247245,-1.9598226800713436,0.28862947523977994,-2.5353607135306886,0.8451126970383097,-1.5084634812361761,-1.0633003995619157,-0.6213403510116337,1.1499664193947776,3.5878889576295667,-1.6929897240174012,-1.9273075761452059,-3.4428417218809946,-2.1290061347314815,-0.32708245081457915,-2.448370640152503,-0.6857032830284483,0.30794944709462757,1.5419986222389135,-1.9135915283624767
2.0411777139987657,1.4874942487301197,0.7975198808700144,0.7458954206699758,1.398767253949006,2.4797416156865753,1.0460326271272338,-0.31784101788117375,0.864398689931456,-0.8972869044058946,0.12572589719371186,1.6742175215696697,0.19821225002600534,0.7900064506129195,-2.0303994898477393,3.685983497991185,-0.7243308940246875,1.7963454035617543,0.7560591411538926,0.3080848261210538
0.6492110662941396,1.732506065911895,1.6787883579361997,1.4168269070408188,2.8061379457905607e-4,0.7418753464478421,1.9259644264084834,0.5147885074571064,-0.8814391610671393,-2.1798216939587842,1.441009245016057,2.6693212929254773,2.4052453529140423,0.5352386959558978,1.31678345796369,0.5891327770611019,3.042987450958928,3.1109844488178946,1.0179278341403326,2.245782911720375
-0.7357761211439873,2.7361249592429617,-0.4862389965349767,1.5304480696707334,1.2578961787729661,3.205503890543187,2.1748749019715046,1.1769239536842002,0.43875428438550296,0.9583732184873353,0.31554448180789163,3.1403165477146233,0.6518169233377177,2.6757969581178362,0.8203239469527357,1.3639318286140492,1.6313713296691366,0.6945234700206611,0.8304760682053786,-0.6191839108259102
-1.4334486930028638,1.1447942804326545,1.4104337754821628,-1.6039176724013695,-2.406108529684539,-1.0682744602788514,-4.083014116699838,-1.2919580123364875,-1.0989804245565684,-0.6865334680157332,0.8417362285161945,0.22522218606596728,-0.7520467047121079,1.883667799681711,-0.653055445890992,-2.2530627574531907,1.7677749912478598,-1.4255471417120191,-1.293612321771759,-3.584677672820052
-0.5572271448019335,1.1682926485701755,2.779042029546086,1.4495275236196121,1.7105134606847257,1.4321408761601468,-0.8213148000060924,3.9701264083240777,2.585992819986602,3.3778270702035518,0.7851379501394327,3.4645054518441842,1.1418717029332568,1.3525698091367595,0.8162516517175018,-0.25693668288054416,3.2676921470603655,3.1968882198741158,2.9770046900173393,2.161857114278143
2.7219492710504385,2.706001106478248,2.319498861077902,2.27253831428118,-0.4159919367416186,-2.4353565710007308,-1.185657108164913,-0.49993007678407875,-0.007472807493927548,0.5735776039577692,-0.35218114019833147,-1.0025012776459126,-0.4023154771364361,-0.436903085992289,0.003528548788458305,-0.8272579582249026,-1.5661793012888081,-1.3080380677706342,-0.5885569589359431,1.754222009094736
1.4629248071294667,1.704217234344551,0.4606450781308641,2.8924940442005678,3.758599214126402,3.5454292322047483,5.0760406688356685,2.2655249585861768,4.437820528343019,2.4107948644285835,-0.7651691821917928,-2.6719294813306043,1.079270088777409,-2.091982378446395,-0.25796873581088553,2.07419984367864,2.915355797552297,1.682939187140429,1.9768938969226897,0.9983690083790682
1.3731689626355035,2.600750489170798,2.3208200712266858,2.5907357913972304,-0.054270369600965235,2.354017470320557,3.3164021856974824,-0.01593600694122066,2.163608063359553,2.3207458439800117,-0.3957423653483677,-0.8479276341164524,0.20421801787533433,1.471735670075718,-0.2544829442005996,1.64118608702468,0.934419303597855,-0.5099886418986183,0.481362511877636,0.4689541658459838
-1.6554799416655648,-1.3119742117749573,-2.6234216403906685,0.13477473852028554,-2.9289306941240496,-1.643875650214266,-3.503188733051118,-1.9426080872392597,-1.781606088427313,-0.5570752229859939,-2.6990788511147077,-2.5463389925845568,-2.0778494817146345,-0.16294227765899894,-0.08328891847511653,-0.28973837647839684,-2.000401497718773,-1.8424202891433725,1.4450039615219754,0.18219518418608738
0.22184981105068785,-1.2518750404953563,-0.28917956912016896,-1.0694156659818168,-0.6379038498252164,0.44157289529443666,-0.567120097242525,-1.7525861464721444,0.010038316159401428,0.0653977282047199,3.2652373918257815,-0.5327843606786661,-0.3868652778239069,0.8811369955163042,1.1686069407297266,-1.317599671419643,0.970811151317927,1.0003054011460013,-0.19637611951213296,-1.1849423539079251
0.8378435251799288,1.3190822454822133,-0.4110600433272648,3.0701026162259826,0.5809185577684048,2.611409617223341,0.9757406313755704,0.4213714439981761,0.553377909531408,-1.088483669940181,-0.3000924520846352,-0.7961418330383543,0.4850084213304817,2.0560391913581233,2.8541846210025925,4.565982047917194,0.6623525502861678,2.155572075622442,-0.6954528801461882,-0.10103750508192005
-3.684516468967529,-3.3656351555666566,-2.925265865611506,-7.26233962553119,-6.304808867635922,-4.0085310929685445,-2.9396326748053365,-3.8942432347910914,-0.6964852653666224,-1.4935615238049234,-3.2391164566363617,-2.416672409576652,-3.161881417467231,-4.291251020179171,-3.6938997777212044,-5.638997785626614,-1.7963861384550641,-3.390628125078533,-1.1996095371985969,-0.9164989602432859
-0.09828571848188927,0.07855699317494058,0.8083581300289482,-0.4171381311907536,0.7879640815118014,0.47331614724102256,-1.353090971780738,-0.6633530792361387,-0.5358077721250207,-2.046372701024861,1.447815236794479,1.6469771285301238,-0.19640930499500775,0.9224181890067492,1.8536420915757799,-1.5866845147814357,1.2822041689521144,1.8830570748121689,0.15542161502998955,-0.9296449005045883
-2.6824848853015815,-2.6533301952226065,0.44525958782078123,-1.0598222137057391,1.2039752532958636,-1.4793643251768451,0.23242361672644096,-1.7460649080311936,-2.4498321295747827,-0.15163169382898595,-2.3330919817702274,-0.6544628762204838,0.582248048742544,0.04957682226589069,-0.27572586720375714,-2.801536769481138,0.16389145027473306,0.29051550755114797,-2.499314747435853,-0.17516923164139708
-2.3558788134797277,-2.774960041340572,-1.7891039986615964,2.6888856926397704,2.700344270222309,1.6827821537232799,0.8801068862882994,0.7179971622605659,-0.33159201892194995,-0.45885178102003865,-2.691771961316042,-0.5140877276177372,-0.8460186896186969,-1.3806664539906657,0.6162593632434632,-0.582183299466112,0.8253219049652644,-1.6089453712681778,-0.5919616468964375,-0.4849789683428636
0.5520232565965726,2.035215930782613,1.0969171831896791,1.8139287943270141,2.6188168953775692,1.2487305856838251,3.3978226757250294,2.3164266554986153,1.5610230998900938,4.537300250337395,-0.9579107224169547,0.5728951490514973,2.057444304373625,-1.900840135330852,0.6809017576083932,1.840566872263472,0.895332756477756,2.628856949598771,3.2762010854977515,1.431708010180473
0.12317439817959486,1.78246650124431,0.23849821550129957,-0.4532198207797635,-1.8149893259845744,0.20946798439472802,0.3509784586082917,-0.18994688897455803,-2.237182758107248,-0.8120361573701718,2.1530706062508624,0.37259519031024646,0.30806136633622516,0.27217725896271033,-2.821425010984361,0.6024037931341246,1.9688209647716126,0.9622754212543503,1.333320305276971,-0.2559031630122674
0.9868566697761705,0.9224907619449163,-2.5388304546073526,-1.4161108803299305,-2.7157430226801402,-1.9177069738636887,-1.460167068081351,0.22541941992647602,0.6165852172127151,0.14938497370806617,0.02623450030021629,-1.3000807837103685,-0.08410716878134156,1.0774740098978839,-0.8342224369996409,-1.6580854413498933,-2.0706412836376105,-1.7930843192829409,-0.5519576219936354,0.31055927060719934
0.9062491893879935,0.7362691037879813,-0.48658637979162944,-0.22563635458892609,-0.7757175534513414,-0.551163446532615,1.8977860076897792,-1.8398487962404024,1.820939468025612,0.3216901342160161,1.6506602370527195,1.092739259912902,1.7862247922403762,1.6424890883392456,2.8495261677405717,-1.1058723772579377,0.7041803866943246,0.8140845315225619,1.2395864620257275,2.948477773236213
-0.32562250173754237,0.17948242693662952,1.6867238554993773,1.5381470266871593,0.10697577010226283,0.16986773509011588,1.5129502570610747,1.3286044592710065,-0.08361487564979757,-1.4345609125529482,-0.19407206426704465,0.4525508965179752,-0.37861826442139823,-1.6314864840434955,-0.1863300648067825,2.7711478444600717,0.5448465454142546,-1.8314375408448875,1.5060078854632357,1.6115282033006886
-0.29444874410875005,-1.3626833766704265,0.9192977773308204,0.7546192203619793,0.9706055029169208,-0.22486952216836908,0.5718151413154546,1.4647847191541095,1.4556392994898057,-1.014366064568349,-0.24491866276455826,0.074360683475303,-1.7032793416519132,0.9630350394003251,1.7092903862825526,-0.8826727391559968,2.295334389774415,1.5650527922309532,0.5317076919633752,0.428146044564491
3.0706065160143456,3.787668207801647,3.285507131315945,2.282313454113544,0.9979112221774582,0.07384372041867615,1.0580158968759505,1.6083709670737303,2.9703267167489185,2.5492106071858993,-0.20001783643511273,0.7224557077368713,-0.8964017898741297,0.9642874469372615,1.6428364640522801,0.5993347363859216,-2.214933150532826,-0.4420535889594627,1.7754005455316708,1.0250702829884708
-1.3107931982618424,-1.0525163031435645,-0.49487208512386854,1.1555513225357326,-1.5996737726802186,-1.064257514616021,-7.228069800502572,-1.2720228530081015,-2.9393461083667587,-3.8481415314141616,-1.6254255668592485,0.9468496882652953,-0.9027043559523462,-0.1439702767488154,-1.5995687494281765,-0.16725575026441625,-2.562206183726353,-2.382660410446956,-2.279190355615929,-1.7626410442047695
-2.0632931432793717,-2.3956639730285287,-4.647024415818574,-2.0727886309895145,-2.2814579167368905,-1.9811411679616349,-0.22254521993416038,1.1390365562581464,0.515033785595582,2.293671423917023,-1.0293067842064472,-0.8138692181053933,-2.035902013812613,-1.228487529060081,-4.127967625080933,-1.614762915410863,-3.4870476640242893,-1.2346973658269742,-2.7366561722058655,-0.39361859063873406
0.03149311316448583,-3.5092468609131844,2.027393654222753,0.6115194153165885,0.45156140652183635,2.1156647488258216,3.737593362852684,0.3754895107387129,-0.5293932289975398,-0.3596808166259756,1.6191399686427803,-0.32185186592199355,-0.5818428503375346,0.3278420831094604,0.5380369194073799,0.014587047551180232,3.5270807538914157,2.0494524088382455,1.8348117644854391,1.4905122891098521
3.4163671494660863,3.423073371129007,3.0694971497631123,1.457775366068483,-0.4642137272907658,1.2229451027697023,1.869398957022689,1.877687627962457,1.0378956221274005,0.6503876835110993,1.533126377008037,1.1453695295540145,1.5282718160988968,0.29886489885751455,-1.8977965732109887,1.4248356970495262,4.7920464246755365,3.817459819549406,-0.2111312240826685,1.839356422550292
0.6947423690671437,-0.15681466863140425,0.25145141597339854,1.3094480065156506,2.277897903712379,2.5423825518070213,0.013287371028180561,2.1529504519847578,1.590095762648866,4.293757440903255,-1.8877202313977324,-2.6736755937000543,-0.5656230579969351,-0.9176214685840162,-0.1946424391051168,-2.471351876896371,-1.465573921974439,0.33673682211913225,-1.099901780891015,-0.2819390411996192
-2.1064991929312855,-1.9991679008195264,-0.677605102669028,0.27314214015786,-0.01662404488021152,2.4912370264783092,-0.6347264179339616,0.16923778228650033,-1.8519249503044402,-1.8016389755005036,0.27553351858800623,1.6372693201663842,-1.3242082983665249,2.700803089398787,1.9642789361598814,2.4812228201507303,2.561469843754413,1.6634764089404501,1.1525661505713318,0.5806499247880285
-3.6070974669646816,-3.495164403963757,-2.47610121101014,-5.649790812495856,-3.8054443704496053,-1.591110913953166,-0.6271557411018114,-0.01428143349697586,-3.060248084317746,-2.8977419843800725,1.935391305315966,0.6741688164218683,-0.8761325760665433,-1.09654313905561,-1.6723410378662846,-1.5934522501907054,0.9095726026969535,1.1611559919217909,-1.8801912872945317,-1.9852672352822183
2.8120612014183184,-0.5954837442066602,-1.373860932109209,-1.9907633858053342,-0.39548961139285055,0.19284924877643772,1.9999557437933864,-2.3387341145509093,1.8999664460553274,-0.2707712419264907,0.7566398385800848,-1.1574537723417455,0.1981854410548899,-0.3097573969568642,0.7897729994745499,0.3596299705789014,-1.398472784329075,0.919422464795751,2.861978491948685,2.274205300611395
3.0479886727368952,2.1399402271596006,1.7476067618719135,2.267762329725088,3.778612614314172,1.1343615087805443,-0.21896402006092686,1.3365023797992335,0.33082457504686447,2.10470975969992,-1.4476339323899519,-0.7283113688656827,-0.253953860320151,-1.2982415087623254,-0.8562117848299817,0.5963922851740127,-1.7954225289159749,2.452932972802995,0.448008239573377,0.19377857604987503
0.35304656207347873,2.2298044132260877,0.19604509610198728,-0.6478063541613467,0.6260470543760658,1.0637910549398508,-0.08202328924289154,0.20546771969587835,-0.2761726811008973,1.8034279152536232,-1.3074463165772043,-2.239460832138658,-0.6028406052471091,1.1805068009737618,0.5888544674090154,1.6292558439961342,-1.592431975840792,0.8627157327720388,-1.1310395995358344,0.5537346330275458
-0.7757430810735133,-0.938028066529911,1.5645834646420036,0.9523849498046985,0.432180855148941,-0.04023973166828676,1.3805037152500672,3.1036111242596967,1.201672527716646,-0.1509847202921175,-0.2824176288464308,-1.7899248387806024,2.2316062929825304,0.7699384255179198,0.6425217249994626,2.061421591120098,1.0880665031296852,2.6457741426558097,0.5436283840339724,1.464160483651935
2.7483205391083274,2.386620148876821,-2.754948807747712,-1.0322051963349672,-1.0548479873887344,-0.9495509475627675,-0.7212073320050785,0.18914152229817768,0.292235761318387,2.311480492027422,-1.5768458923732662,0.41835917113051624,-3.1401612311101545,-2.1389843679151714,-0.6136404495535989,-4.627713059064272,-6.1092788638376465,-3.7973911203815502,-1.9354344946204656,-3.279149403920984
-2.078076996841679,-1.0089148563849253,-1.0356610026838136,-0.33568562493393206,-0.7220790241547248,1.6375910110761087,-1.2541779139259057,1.428656939574202,1.124780476462843,0.9539931853219202,-2.9237890219154563,-2.5628450674036167,-0.5541920696736269,0.23939320236363681,-0.38201086944518964,0.3624521613031335,-0.17436041346750608,-1.0161516739445937,0.8857261032656347,-0.16428626811601857
4.512085835545978,2.215681587313707,2.652681531824517,1.4587569248056624,1.227716969855511,0.8163133287213598,3.4143594243719484,0.1732452486227869,3.5789497671427877,3.114676228883621,3.643461143024452,3.6687421317871602,2.669169854999976,1.3942714465545116,0.3067439804916956,0.5435940738216847,2.4077716723329914,1.9049889515730971,-0.43749111684566544,1.1150633343463738
0.7636065011124824,0.7816588357071914,2.0045240681090313,0.9439981212109012,-2.3201103508847174,-1.13870132151482,-1.1942347703098577,0.5341099868534773,0.05323541223182676,-0.5229239823314401,-3.785705558659428,-3.5374897368551794,0.14905514334609998,-0.37008712817626266,-0.9717317635269558,-0.30012272579895544,-0.10539909033247158,-0.2348064549165404,-0.8575621956172805,-0.8267522594690149
1.794201731631245,0.9822166816088097,1.3109481232723166,1.3733036512391852,2.845816519981586,2.2629510110681736,1.697426829754265,2.235316763597861,1.603020401126581,0.10932472909071356,2.3076667527539327,2.9988946822362816,0.10902934021699365,-0.2178762359770176,-0.28306912550561386,1.758270936434422,0.8788555899000969,0.4061001377739574,0.9379667903578515,0.5158302134511757
0.3993297822691242,0.5663598919774849,0.35451941634664536,3.076840974851228,0.3297236844310043,-0.2876893879695731,-0.1349736836124023,0.7237559506051084,0.03462730835176986,1.8010844989494412,-0.4778142999386833,-1.506074274854841,-1.0496833164712385,-1.93658261612699,-0.9604613689839143,0.8817251833526569,-0.4200853540692044,-1.7013297469472284,0.6845998974129915,-1.9215128881235133
-4.398549779207656,-0.8530183467814336,-1.875925649967371,-4.607809449195118,-4.639947734471044,-3.5070772005771724,-3.6669528297473613,-4.514517173351655,-2.2956052111032808,-5.334444924109214,-1.4783162129634673,-1.8224962662854733,-4.056319206933137,-2.3048884505694174,-3.2589639961148307,-3.5704629969474055,-4.465674362241834,-3.4705433158584897,-2.8096609719086034,-2.2490842871560353
-4.538672229988466,-1.2972551028825041,-2.388596833098474,-1.3515670534280404,-1.945445232781232,-0.8207805725675412,-2.387166894979015,-0.42104269290312796,-2.063750935929444,0.21812846538840225,-1.0995862117902129,0.7421485896531158,1.6568428615906392,-0.7376979137529494,0.6562126983057255,0.29483715817974226,-0.22890769416988938,-0.33540162658475037,0.11682952596408214,-2.212497698389862
1.3579840462759898,1.4674675603251697,4.1664076993617485,3.939974846799554,0.17918728248535087,2.5568105684007962,1.3574737974728113,0.10728572766643296,-0.7839255775139613,4.9925786872807825,1.170130329565009,0.7118002596124345,1.0745274584595765,2.389898996358607,1.4135322119689064,1.8433318794928997,0.3347680700254527,-0.968239464073242,-1.363234417597947,0.4535511713127688
0.2734183615651997,0.706813539462688,-0.05692597014447964,0.7523517806965033,-0.636392323051287,-1.1090844555902963,-0.30755423225849743,-1.5147974226412586,-0.4524420246430554,0.2806205906204493,1.7931473339160244,0.1372148184326259,0.5042042203274226,-0.263431833037703,-0.2904425331362947,-1.3730791771513156,-1.635196683240863,-3.7508671573822134,-2.9190761154935405,0.5935190033793791
-1.2384558255879528,-2.3804307753770355,0.7441288774837694,-0.9200004050837745,-1.4915326293104443,-1.3705879551189484,-0.8426648492941057,-0.23205536578570773,0.7697317450625747,-1.8286696955885287,-0.2874498286762389,0.9651152302485869,1.1422934841674937,0.5537970740203462,-1.0770760855703978,0.22048895411236474,0.15476838055446485,-0.2609501500639124,-1.2007891135501363,-1.1738132101888754
